Squad_Code,Year,Name,Text
44150beb,2022-2023,Jon-Pacheco,Jon-Pacheco-Match-Logs
1fda2b14,2022-2023,Marko-Milovanovic,Marko-Milovanovic-Match-Logs
bc6bd723,2022-2023,Alassane-Plea,Alassane-Plea-Match-Logs
7fac99d4,2022-2023,Razvan-Marin,Razvan-Marin-Match-Logs
2a7d27c1,2022-2023,Davide-Frattesi,Davide-Frattesi-Match-Logs
15f3ec41,2022-2023,Callum-Hudson-Odoi,Callum-Hudson-Odoi-Match-Logs
d023d70f,2022-2023,Karol-Linetty,Karol-Linetty-Match-Logs
e3d3fbeb,2022-2023,Robert-Wagner,Robert-Wagner-Match-Logs
66b76d44,2022-2023,Emi-Buendia,Emi-Buendia-Match-Logs
4acd733a,2022-2023,Valery,Valery-Match-Logs
1daec722,2022-2023,Marc-Cucurella,Marc-Cucurella-Match-Logs
90a9cc01,2022-2023,Kays-Ruiz,Kays-Ruiz-Match-Logs
8104e41e,2022-2023,Krepin-Diatta,Krepin-Diatta-Match-Logs
2928dca2,2022-2023,Conor-Coady,Conor-Coady-Match-Logs
a8ee54ad,2022-2023,Kristijan-Jakic,Kristijan-Jakic-Match-Logs
bee704fc,2022-2023,Nikola-Milenkovic,Nikola-Milenkovic-Match-Logs
3312f911,2022-2023,Jeffrey-Schlupp,Jeffrey-Schlupp-Match-Logs
0a447501,2022-2023,Antonio-Sanabria,Antonio-Sanabria-Match-Logs
5148dcc5,2022-2023,Martin-Terrier,Martin-Terrier-Match-Logs
ac05f970,2022-2023,Michail-Antonio,Michail-Antonio-Match-Logs
e28868f3,2022-2023,Jonny-Castro,Jonny-Castro-Match-Logs
5e861944,2022-2023,Matteo-Politano,Matteo-Politano-Match-Logs
8c90fd7a,2022-2023,Victor-Osimhen,Victor-Osimhen-Match-Logs
328f7d51,2022-2023,Joe-Aribo,Joe-Aribo-Match-Logs
28b40c9c,2022-2023,Tim-Ream,Tim-Ream-Match-Logs
822ed0ec,2022-2023,Valentin-Gendrey,Valentin-Gendrey-Match-Logs
9a2e0ccc,2022-2023,Emil-Forsberg,Emil-Forsberg-Match-Logs
0d8a37c2,2022-2023,Tobias-Sippel,Tobias-Sippel-Match-Logs
661e2822,2022-2023,Carlos-Garcia,Carlos-Garcia-Match-Logs
3b1ed320,2022-2023,Angelo-Stiller,Angelo-Stiller-Match-Logs
1870104,2022-2023,Mohamed-Lamine-Bayo,Mohamed-Lamine-Bayo-Match-Logs
279ddf6a,2022-2023,Xavier-Chavalerin,Xavier-Chavalerin-Match-Logs
cad3fd4d,2022-2023,Ibrahim-Salah,Ibrahim-Salah-Match-Logs
b9403c99,2022-2023,Isaac-Price,Isaac-Price-Match-Logs
2946f9a1,2022-2023,Nacho,Nacho-Match-Logs
a3d94a58,2022-2023,Cristian-Romero,Cristian-Romero-Match-Logs
8779ddf8,2022-2023,Florian-Dietz,Florian-Dietz-Match-Logs
9e7483ff,2022-2023,Desire-Doue,Desire-Doue-Match-Logs
19cda00b,2022-2023,Angel-Di-Maria,Angel-Di-Maria-Match-Logs
217875a4,2022-2023,Sebastian-Walukiewicz,Sebastian-Walukiewicz-Match-Logs
9f323c71,2022-2023,Oscar-de-Marcos,Oscar-de-Marcos-Match-Logs
17acc2ed,2022-2023,Marek-Rodak,Marek-Rodak-Match-Logs
0588a092,2022-2023,Frank-Tsadjout,Frank-Tsadjout-Match-Logs
42276181,2022-2023,Kevin-Gameiro,Kevin-Gameiro-Match-Logs
9d498560,2022-2023,Ilyes-Cheti,Ilyes-Cheti-Match-Logs
35141f4c,2022-2023,Marcos-Senesi,Marcos-Senesi-Match-Logs
30af8b93,2022-2023,Caio-Henrique-Oliveira-Silva,Caio-Henrique-Oliveira-Silva-Match-Logs
056d2d95,2022-2023,Christopher-Trimmel,Christopher-Trimmel-Match-Logs
4c6facae,2022-2023,Djibril-Sow,Djibril-Sow-Match-Logs
48035304,2022-2023,Nico-Elvedi,Nico-Elvedi-Match-Logs
61590953,2022-2023,Stanley-NSoki,Stanley-NSoki-Match-Logs
ee4f2f3b,2022-2023,Fabio-Quagliarella,Fabio-Quagliarella-Match-Logs
ab651565,2022-2023,Nathan-Redmond,Nathan-Redmond-Match-Logs
2c0f8e9e,2022-2023,Alexis-Sanchez,Alexis-Sanchez-Match-Logs
3f79a1c8,2022-2023,Gonzalo-Escalante,Gonzalo-Escalante-Match-Logs
34693494,2022-2023,Fabio-Miretti,Fabio-Miretti-Match-Logs
7b9c2d84,2022-2023,Eduardo-Camavinga,Eduardo-Camavinga-Match-Logs
18abe173,2022-2023,Joseph-Aidoo,Joseph-Aidoo-Match-Logs
54bcdeb0,2022-2023,Gonzalo-Plata,Gonzalo-Plata-Match-Logs
77d6fd4d,2022-2023,Guglielmo-Vicario,Guglielmo-Vicario-Match-Logs
a167537f,2022-2023,Julian-Brandt,Julian-Brandt-Match-Logs
a8567629,2022-2023,Mitchel-Bakker,Mitchel-Bakker-Match-Logs
ff800ed8,2022-2023,Pol-Lirola,Pol-Lirola-Match-Logs
9d60028d,2022-2023,Viktor-Kovalenko,Viktor-Kovalenko-Match-Logs
da974c7b,2022-2023,Kalidou-Koulibaly,Kalidou-Koulibaly-Match-Logs
47a34c4f,2022-2023,Mohamed-Elneny,Mohamed-Elneny-Match-Logs
44a20f0c,2022-2023,Maximilian-Bauer,Maximilian-Bauer-Match-Logs
c43a8336,2022-2023,Kevin-Keben-Biakolo,Kevin-Keben-Biakolo-Match-Logs
3d79a68c,2022-2023,Francisco-Perez,Francisco-Perez-Match-Logs
4c370d81,2022-2023,Roberto-Firmino,Roberto-Firmino-Match-Logs
f553b2b3,2022-2023,Jorgen-Strand-Larsen,Jorgen-Strand-Larsen-Match-Logs
2f69d881,2022-2023,Josh-Doig,Josh-Doig-Match-Logs
1961b2aa,2022-2023,Andre-Gomes,Andre-Gomes-Match-Logs
13d23b29,2022-2023,Antonios-Papadopoulos,Antonios-Papadopoulos-Match-Logs
db87a2c4,2022-2023,Marcin-Bulka,Marcin-Bulka-Match-Logs
1fc4f3d1,2022-2023,Ilia-Gruev,Ilia-Gruev-Match-Logs
3.09E+100,2022-2023,Angelino,Angelino-Match-Logs
da052c14,2022-2023,Jordan-Ayew,Jordan-Ayew-Match-Logs
8f5e92a6,2022-2023,Rodrygo,Rodrygo-Match-Logs
6434f10d,2022-2023,Rodri,Rodri-Match-Logs
ed1e53f3,2022-2023,Phil-Foden,Phil-Foden-Match-Logs
481c9ece,2022-2023,Denzel-Dumfries,Denzel-Dumfries-Match-Logs
8b95acda,2022-2023,Omar-Colley,Omar-Colley-Match-Logs
6091cf45,2022-2023,Roberto-Arroyo,Roberto-Arroyo-Match-Logs
5aa53281,2022-2023,Gianluca-Mancini,Gianluca-Mancini-Match-Logs
19709006,2022-2023,Oscar-Rodriguez-Arnaiz,Oscar-Rodriguez-Arnaiz-Match-Logs
d7547531,2022-2023,Naatan-Skytta,Naatan-Skytta-Match-Logs
758dd7f0,2022-2023,Javier-Manquillo,Javier-Manquillo-Match-Logs
bf34eebd,2022-2023,Noni-Madueke,Noni-Madueke-Match-Logs
540ec57b,2022-2023,Yeremi-Pino,Yeremi-Pino-Match-Logs
8f68aa41,2022-2023,Valentin-Antov,Valentin-Antov-Match-Logs
5132b92c,2022-2023,Lucas-Oliveira-Rosa,Lucas-Oliveira-Rosa-Match-Logs
37998008,2022-2023,Lennart-Grill,Lennart-Grill-Match-Logs
f631c17f,2022-2023,Oliver-Burke,Oliver-Burke-Match-Logs
4431aed2,2022-2023,Ciro-Immobile,Ciro-Immobile-Match-Logs
fc70e345,2022-2023,Stole-Dimitrievski,Stole-Dimitrievski-Match-Logs
a378a02a,2022-2023,Ruan,Ruan-Match-Logs
85dace26,2022-2023,Alex-Collado,Alex-Collado-Match-Logs
fcc84a07,2022-2023,Leo-Leroy,Leo-Leroy-Match-Logs
cd0fa27b,2022-2023,Hakan-Calhanoglu,Hakan-Calhanoglu-Match-Logs
fd78b105,2022-2023,Mateusz-Lis,Mateusz-Lis-Match-Logs
43e7a164,2022-2023,Alexander-Djiku,Alexander-Djiku-Match-Logs
891164,2022-2023,Cedric-Hountondji,Cedric-Hountondji-Match-Logs
01962d0d,2022-2023,Joe-Gelhardt,Joe-Gelhardt-Match-Logs
2ae30661,2022-2023,Andres-Martin,Andres-Martin-Match-Logs
e3a5814e,2022-2023,Ainsley-Maitland-Niles,Ainsley-Maitland-Niles-Match-Logs
004d185e,2022-2023,Tete-Morente,Tete-Morente-Match-Logs
8299e363,2022-2023,Halid-Sabanovic,Halid-Sabanovic-Match-Logs
d01bbb6f,2022-2023,Ritsu-Doan,Ritsu-Doan-Match-Logs
17695062,2022-2023,Emile-Smith-Rowe,Emile-Smith-Rowe-Match-Logs
1a85bcdb,2022-2023,Mohamed-Youssouf,Mohamed-Youssouf-Match-Logs
de31038e,2022-2023,Elliot-Anderson,Elliot-Anderson-Match-Logs
f503ef6e,2022-2023,Lukas-Petkov,Lukas-Petkov-Match-Logs
01a49bd2,2022-2023,Lisandro-Magallan,Lisandro-Magallan-Match-Logs
bdedffac,2022-2023,Orjan-Nyland,Orjan-Nyland-Match-Logs
733f1a7d,2022-2023,Ben-Doak,Ben-Doak-Match-Logs
5b92d896,2022-2023,Hugo-Ekitike,Hugo-Ekitike-Match-Logs
5eaed77a,2022-2023,Johan-Vasquez,Johan-Vasquez-Match-Logs
c20892ee,2022-2023,Emmanuel-Ekong,Emmanuel-Ekong-Match-Logs
07802f7f,2022-2023,Danny-Ings,Danny-Ings-Match-Logs
175ece4c,2022-2023,Iker-Munoz,Iker-Munoz-Match-Logs
770d7eb8,2022-2023,Kenny-Lala,Kenny-Lala-Match-Logs
9228b07c,2022-2023,Tom-Davies,Tom-Davies-Match-Logs
0d82903c,2022-2023,Alex-Sandro,Alex-Sandro-Match-Logs
a96e5dc0,2022-2023,Jeremy-Toljan,Jeremy-Toljan-Match-Logs
8c3078cd,2022-2023,Luke-Harris,Luke-Harris-Match-Logs
169fd162,2022-2023,Hwang-Hee-chan,Hwang-Hee-chan-Match-Logs
bd142efb,2022-2023,Jonathan-Tah,Jonathan-Tah-Match-Logs
eeba07f8,2022-2023,Luis-Javier-Suarez,Luis-Javier-Suarez-Match-Logs
3925dbd6,2022-2023,Aleksandar-Mitrovic,Aleksandar-Mitrovic-Match-Logs
c4720845,2022-2023,Andrew-Moran,Andrew-Moran-Match-Logs
ae94a6c5,2022-2023,Edoardo-Bove,Edoardo-Bove-Match-Logs
a105d46a,2022-2023,Harry-Toffolo,Harry-Toffolo-Match-Logs
b5bf1770,2022-2023,Lyanco,Lyanco-Match-Logs
48780156,2022-2023,Fabio-Chiarodia,Fabio-Chiarodia-Match-Logs
c4065f40,2022-2023,Alexandre-Coeff,Alexandre-Coeff-Match-Logs
e0921a4f,2022-2023,Paulo-Dybala,Paulo-Dybala-Match-Logs
921f6058,2022-2023,Jose-Luis-Palomino,Jose-Luis-Palomino-Match-Logs
93090f69,2022-2023,Domingos-Duarte,Domingos-Duarte-Match-Logs
3a24769f,2022-2023,Ross-Barkley,Ross-Barkley-Match-Logs
599d91d0,2022-2023,Michel-Ndary-Adopo,Michel-Ndary-Adopo-Match-Logs
bc249af8,2022-2023,Jessic-Ngankam,Jessic-Ngankam-Match-Logs
fb77bfef,2022-2023,Kevin-Bonifazi,Kevin-Bonifazi-Match-Logs
4e47507a,2022-2023,Yoann-Touzghar,Yoann-Touzghar-Match-Logs
70dcf94d,2022-2023,Janik-Haberer,Janik-Haberer-Match-Logs
54e4866f,2022-2023,Vincenzo-Grifo,Vincenzo-Grifo-Match-Logs
f5dfc256,2022-2023,Leonardo-Cesar-Jardim,Leonardo-Cesar-Jardim-Match-Logs
5a7301ae,2022-2023,Leander-Dendoncker,Leander-Dendoncker-Match-Logs
1.59E+21,2022-2023,Eray-Comert,Eray-Comert-Match-Logs
0e46fa2f,2022-2023,Matthis-Abline,Matthis-Abline-Match-Logs
a4effc55,2022-2023,Dan-Axel-Zagadou,Dan-Axel-Zagadou-Match-Logs
8c65eb5f,2022-2023,Mato-Jajalo,Mato-Jajalo-Match-Logs
51a3c4c8,2022-2023,Felipe,Felipe-Match-Logs
836dc4a8,2022-2023,Kyliane-Dong,Kyliane-Dong-Match-Logs
b318a643,2022-2023,Salomon-Rondon,Salomon-Rondon-Match-Logs
7e12a98d,2022-2023,Maxim-Leitsch,Maxim-Leitsch-Match-Logs
f7691f63,2022-2023,Dimitri-Lienard,Dimitri-Lienard-Match-Logs
bece776f,2022-2023,Nabil-Fekir,Nabil-Fekir-Match-Logs
86695068,2022-2023,Dennis-Praet,Dennis-Praet-Match-Logs
dc62fbee,2022-2023,Leonardo-Bittencourt,Leonardo-Bittencourt-Match-Logs
dc1c2fce,2022-2023,Alex-Berenguer,Alex-Berenguer-Match-Logs
91d0fabf,2022-2023,Riccardo-Marchizza,Riccardo-Marchizza-Match-Logs
6ce1f46f,2022-2023,Toni-Kroos,Toni-Kroos-Match-Logs
a9202def,2022-2023,Ederson,Ederson-Match-Logs
a83c19cf,2022-2023,Pablo-Marin,Pablo-Marin-Match-Logs
1e9bde92,2022-2023,Guillermo-Ochoa,Guillermo-Ochoa-Match-Logs
5cec2c74,2022-2023,Soualiho-Meite,Soualiho-Meite-Match-Logs
a396fb61,2022-2023,Erhan-Masovic,Erhan-Masovic-Match-Logs
bfd381b3,2022-2023,Iddrisu-Baba,Iddrisu-Baba-Match-Logs
6f711f67,2022-2023,Chem-Campbell,Chem-Campbell-Match-Logs
cc9256ef,2022-2023,Largie-Ramazani,Largie-Ramazani-Match-Logs
962e54cb,2022-2023,Goncalo-Paciencia,Goncalo-Paciencia-Match-Logs
7a1f2c08,2022-2023,Jairo-Riedewald,Jairo-Riedewald-Match-Logs
be42a291,2022-2023,Hannes-Wolf,Hannes-Wolf-Match-Logs
e3844ecb,2022-2023,Mickael-Barreto,Mickael-Barreto-Match-Logs
5458f670,2022-2023,Hugo-Novoa,Hugo-Novoa-Match-Logs
f1f1f238,2022-2023,Koray-Gunter,Koray-Gunter-Match-Logs
d4b73232,2022-2023,Giorgi-Mamardashvili,Giorgi-Mamardashvili-Match-Logs
f025eade,2022-2023,Joan-Gonzalez,Joan-Gonzalez-Match-Logs
58e933d2,2022-2023,Christian-Kouame,Christian-Kouame-Match-Logs
999ceb5f,2022-2023,Boubacar-Traore,Boubacar-Traore-Match-Logs
b3f8bdef,2022-2023,Deiver-Machado,Deiver-Machado-Match-Logs
e9971f2d,2022-2023,Japhet-Tanganga,Japhet-Tanganga-Match-Logs
070a3904,2022-2023,Sergi-Darder,Sergi-Darder-Match-Logs
76fa965f,2022-2023,Philipp-Forster,Philipp-Forster-Match-Logs
3cdfc63e,2022-2023,Miha-Blazic,Miha-Blazic-Match-Logs
8f3565b3,2022-2023,Ante-Budimir,Ante-Budimir-Match-Logs
0b4f388a,2022-2023,Breel-Embolo,Breel-Embolo-Match-Logs
86a49468,2022-2023,Moussa-Soumano,Moussa-Soumano-Match-Logs
6a827d8e,2022-2023,Youcef-Atal,Youcef-Atal-Match-Logs
3bb7b8b4,2022-2023,Ederson,Ederson-Match-Logs
507c7bdf,2022-2023,Bruno-Fernandes,Bruno-Fernandes-Match-Logs
6e4df551,2022-2023,Papu-Gomez,Papu-Gomez-Match-Logs
bee0bab1,2022-2023,Karim-Bellarabi,Karim-Bellarabi-Match-Logs
414184f7,2022-2023,Jhon-Duran,Jhon-Duran-Match-Logs
1df0c0b9,2022-2023,Robert-Gumny,Robert-Gumny-Match-Logs
1295552e,2022-2023,Mert-Muldur,Mert-Muldur-Match-Logs
974322dc,2022-2023,Iglesias,Iglesias-Match-Logs
30d4a2e5,2022-2023,Vitaliy-Mykolenko,Vitaliy-Mykolenko-Match-Logs
ab472696,2022-2023,Agustin-Alvarez-Martinez,Agustin-Alvarez-Martinez-Match-Logs
635f2732,2022-2023,Jean-Paul-Boetius,Jean-Paul-Boetius-Match-Logs
0be95d34,2022-2023,Romain-Del-Castillo,Romain-Del-Castillo-Match-Logs
df10e27c,2022-2023,Billy-Gilmour,Billy-Gilmour-Match-Logs
819aa8e7,2022-2023,Ayoze-Perez,Ayoze-Perez-Match-Logs
968a1c2f,2022-2023,Oier-Zarraga,Oier-Zarraga-Match-Logs
7242b495,2022-2023,Niko-Giesselmann,Niko-Giesselmann-Match-Logs
d504b3e1,2022-2023,Jeff-Reine-Adelaide,Jeff-Reine-Adelaide-Match-Logs
d9624b51,2022-2023,Federico-Ceccherini,Federico-Ceccherini-Match-Logs
d97f2e8d,2022-2023,Fabio-Depaoli,Fabio-Depaoli-Match-Logs
099e666f,2022-2023,Jonjoe-Kenny,Jonjoe-Kenny-Match-Logs
ed90babd,2022-2023,Adam-Ounas,Adam-Ounas-Match-Logs
e5649a78,2022-2023,Kevin-Stoger,Kevin-Stoger-Match-Logs
7ed08d5c,2022-2023,Josip-Stanisic,Josip-Stanisic-Match-Logs
906baf89,2022-2023,Theocharis-Tsingaras,Theocharis-Tsingaras-Match-Logs
6388e356,2022-2023,Falaye-Sacko,Falaye-Sacko-Match-Logs
fc15fb84,2022-2023,Dwight-McNeil,Dwight-McNeil-Match-Logs
07f8bcc8,2022-2023,Assan-Ceesay,Assan-Ceesay-Match-Logs
5a6b06cd,2022-2023,Ousmane-Camara,Ousmane-Camara-Match-Logs
663e080e,2022-2023,Janis-Blaswich,Janis-Blaswich-Match-Logs
e7f3e8a7,2022-2023,Chidera-Ejuke,Chidera-Ejuke-Match-Logs
dd2e62da,2022-2023,Finn-Ole-Becker,Finn-Ole-Becker-Match-Logs
a10361d2,2022-2023,Aleix-Garcia,Aleix-Garcia-Match-Logs
e5bf73f3,2022-2023,Musa-Barrow,Musa-Barrow-Match-Logs
22051fbe,2022-2023,Giulio-Donati,Giulio-Donati-Match-Logs
30f5ffa9,2022-2023,Milan-Skriniar,Milan-Skriniar-Match-Logs
69fdb896,2022-2023,Flynn-Downes,Flynn-Downes-Match-Logs
853b7c48,2022-2023,Agustin-Marchesin,Agustin-Marchesin-Match-Logs
26db8853,2022-2023,Walace,Walace-Match-Logs
f68b64fc,2022-2023,Silvan-Widmer,Silvan-Widmer-Match-Logs
90f91999,2022-2023,John-McGinn,John-McGinn-Match-Logs
ea02beaf,2022-2023,Remi-Oudin,Remi-Oudin-Match-Logs
a254bbe0,2022-2023,Antonio-Sanchez,Antonio-Sanchez-Match-Logs
e33c06cf,2022-2023,Niklas-Sule,Niklas-Sule-Match-Logs
3ec3c1c9,2022-2023,Lucas-Martinez-Quarta,Lucas-Martinez-Quarta-Match-Logs
3ecc11d8,2022-2023,Yeray-Alvarez,Yeray-Alvarez-Match-Logs
83b9c48f,2022-2023,Jacek-Goralski,Jacek-Goralski-Match-Logs
2bed3eab,2022-2023,Eric-Garcia,Eric-Garcia-Match-Logs
1d383c10,2022-2023,Marvin-Senaya,Marvin-Senaya-Match-Logs
64c14d49,2022-2023,Dion-Lopy,Dion-Lopy-Match-Logs
73683fa9,2022-2023,Diego-Lopez,Diego-Lopez-Match-Logs
f6798fc3,2022-2023,Yassine-Bounou,Yassine-Bounou-Match-Logs
d70ce98e,2022-2023,Lionel-Messi,Lionel-Messi-Match-Logs
80f36c88,2022-2023,Sebastian-Rudy,Sebastian-Rudy-Match-Logs
b3f62bfc,2022-2023,Diego-Collado,Diego-Collado-Match-Logs
e288d4b3,2022-2023,Alessandro-Florenzi,Alessandro-Florenzi-Match-Logs
a0f9b535,2022-2023,Flavien-Tait,Flavien-Tait-Match-Logs
a0666d3e,2022-2023,Will-Hughes,Will-Hughes-Match-Logs
450ab6fc,2022-2023,Jamaal-Lascelles,Jamaal-Lascelles-Match-Logs
aa677a35,2022-2023,Alex-Fernandez,Alex-Fernandez-Match-Logs
55634fb8,2022-2023,Kaiky,Kaiky-Match-Logs
f7aa75bd,2022-2023,Marvin-Plattenhardt,Marvin-Plattenhardt-Match-Logs
202b3b68,2022-2023,Jakub-Kaminski,Jakub-Kaminski-Match-Logs
e4114f5d,2022-2023,Patrick-Berg,Patrick-Berg-Match-Logs
e34fc66d,2022-2023,Joachim-Andersen,Joachim-Andersen-Match-Logs
99ea2ddd,2022-2023,Tomas-Alarcon,Tomas-Alarcon-Match-Logs
3cb132e6,2022-2023,Jacopo-Segre,Jacopo-Segre-Match-Logs
13ddc856,2022-2023,Takuma-Asano,Takuma-Asano-Match-Logs
cb574619,2022-2023,Hugo-Mallo,Hugo-Mallo-Match-Logs
9e525177,2022-2023,Aaron-Wan-Bissaka,Aaron-Wan-Bissaka-Match-Logs
bb5fbd2b,2022-2023,Solly-March,Solly-March-Match-Logs
63b0ca6b,2022-2023,Alvaro-Negredo,Alvaro-Negredo-Match-Logs
bd6351cd,2022-2023,Joao-Cancelo,Joao-Cancelo-Match-Logs
86e7deaf,2022-2023,Thiago-Silva,Thiago-Silva-Match-Logs
18b896d6,2022-2023,Antonio-Rudiger,Antonio-Rudiger-Match-Logs
839c14e1,2022-2023,Cedric-Soares,Cedric-Soares-Match-Logs
1ae836b1,2022-2023,Elvis-Rexhbecaj,Elvis-Rexhbecaj-Match-Logs
92d83c27,2022-2023,Mattias-Svanberg,Mattias-Svanberg-Match-Logs
1d8e9add,2022-2023,Kevin-Vogt,Kevin-Vogt-Match-Logs
e0f3a1f6,2022-2023,Jean-Charles-Castelletto,Jean-Charles-Castelletto-Match-Logs
dee86451,2022-2023,William-Carvalho,William-Carvalho-Match-Logs
7fe90ccd,2022-2023,Davide-Zappacosta,Davide-Zappacosta-Match-Logs
79300479,2022-2023,Martin-Odegaard,Martin-Odegaard-Match-Logs
1d2d5cc8,2022-2023,Steve-Mandanda,Steve-Mandanda-Match-Logs
a93b6f4e,2022-2023,Paul-Jaeckel,Paul-Jaeckel-Match-Logs
97220da2,2022-2023,Armando-Broja,Armando-Broja-Match-Logs
828657ff,2022-2023,Amadou-Onana,Amadou-Onana-Match-Logs
7be7c08b,2022-2023,Mehdi-Puch-Herrantz,Mehdi-Puch-Herrantz-Match-Logs
335fa267,2022-2023,Sergi-Roberto,Sergi-Roberto-Match-Logs
253a06b9,2022-2023,Ezequiel-Avila,Ezequiel-Avila-Match-Logs
822d51d7,2022-2023,Youssouf-Fofana,Youssouf-Fofana-Match-Logs
ae4fc6a4,2022-2023,Eberechi-Eze,Eberechi-Eze-Match-Logs
79443529,2022-2023,Dusan-Vlahovic,Dusan-Vlahovic-Match-Logs
468a7a91,2022-2023,Facundo-Buonanotte,Facundo-Buonanotte-Match-Logs
49070d66,2022-2023,Lucas-Perrin,Lucas-Perrin-Match-Logs
56413b1f,2022-2023,Charles-Aranguiz,Charles-Aranguiz-Match-Logs
bf075f6b,2022-2023,Roland-Sallai,Roland-Sallai-Match-Logs
28d596a0,2022-2023,Kepa-Arrizabalaga,Kepa-Arrizabalaga-Match-Logs
240d3a0b,2022-2023,Dani-Garcia,Dani-Garcia-Match-Logs
77cf6852,2022-2023,Emil-Krafth,Emil-Krafth-Match-Logs
eb7822d7,2022-2023,Nemanja-Matic,Nemanja-Matic-Match-Logs
6f8cd6d0,2022-2023,Marcus-Thuram,Marcus-Thuram-Match-Logs
cb64672e,2022-2023,Paul-Wanner,Paul-Wanner-Match-Logs
49296448,2022-2023,Joshua-Kimmich,Joshua-Kimmich-Match-Logs
fd47b4f2,2022-2023,Rodrigo-Ely,Rodrigo-Ely-Match-Logs
0b2c9aec,2022-2023,Mitchell-van-Bergen,Mitchell-van-Bergen-Match-Logs
5dcf3e90,2022-2023,Unai-Simon,Unai-Simon-Match-Logs
f95f49d2,2022-2023,Yayah-Kallon,Yayah-Kallon-Match-Logs
8d3cd59d,2022-2023,Carlos,Carlos-Match-Logs
3353737a,2022-2023,Sergio-Reguilon,Sergio-Reguilon-Match-Logs
20b104bc,2022-2023,Adam-Smith,Adam-Smith-Match-Logs
7120a04d,2022-2023,Tete,Tete-Match-Logs
97d545ae,2022-2023,Ko-Itakura,Ko-Itakura-Match-Logs
0ae4e09a,2022-2023,Roger-Marti,Roger-Marti-Match-Logs
dd7febd8,2022-2023,Leonardo-Sernicola,Leonardo-Sernicola-Match-Logs
ffacd3d5,2022-2023,Manuel-Sanchez,Manuel-Sanchez-Match-Logs
54b4dc4e,2022-2023,Kerem-Demirbay,Kerem-Demirbay-Match-Logs
5c899683,2022-2023,Felix-Passlack,Felix-Passlack-Match-Logs
ac295d9e,2022-2023,Marko-Dmitrovic,Marko-Dmitrovic-Match-Logs
0fdcef0e,2022-2023,Kristjan-Asllani,Kristjan-Asllani-Match-Logs
fcb27134,2022-2023,Mohamed-Simakan,Mohamed-Simakan-Match-Logs
056269d7,2022-2023,Oscar-Mingueza,Oscar-Mingueza-Match-Logs
ea0ff634,2022-2023,Valere-Germain,Valere-Germain-Match-Logs
05d548d8,2022-2023,Mats-Hummels,Mats-Hummels-Match-Logs
f449640d,2022-2023,Fode-Ballo-Toure,Fode-Ballo-Toure-Match-Logs
5bf26efc,2022-2023,Paolo-Lebas,Paolo-Lebas-Match-Logs
bfc3b3a0,2022-2023,Hugo-Bueno,Hugo-Bueno-Match-Logs
1f44ac21,2022-2023,Erling-Haaland,Erling-Haaland-Match-Logs
6b635f5c,2022-2023,Ardian-Ismajli,Ardian-Ismajli-Match-Logs
36a3ff67,2022-2023,Marco-Reus,Marco-Reus-Match-Logs
73000a79,2022-2023,Daley-Sinkgraven,Daley-Sinkgraven-Match-Logs
e0b113a7,2022-2023,Robert-Andrich,Robert-Andrich-Match-Logs
00b28772,2022-2023,Nemanja-Maksimovic,Nemanja-Maksimovic-Match-Logs
d125f22f,2022-2023,David-Okereke,David-Okereke-Match-Logs
102e2599,2022-2023,Tommaso-Baldanzi,Tommaso-Baldanzi-Match-Logs
dabb2827,2022-2023,Fernando,Fernando-Match-Logs
d1b49282,2022-2023,Morten-Thorsby,Morten-Thorsby-Match-Logs
aa54ec6f,2022-2023,Pablo-Mari,Pablo-Mari-Match-Logs
1f079188,2022-2023,Ruben-Pena,Ruben-Pena-Match-Logs
be927d03,2022-2023,Ashley-Young,Ashley-Young-Match-Logs
e4238fb1,2022-2023,Jaidon-Anthony,Jaidon-Anthony-Match-Logs
699fb8db,2022-2023,Dominique-Heintz,Dominique-Heintz-Match-Logs
a4e85758,2022-2023,Igor,Igor-Match-Logs
f7c12fbf,2022-2023,Hugo-Guillamon,Hugo-Guillamon-Match-Logs
fb0ee44e,2022-2023,Mounaim-El-Idrissy,Mounaim-El-Idrissy-Match-Logs
e73c9bb2,2022-2023,Alex-Telles,Alex-Telles-Match-Logs
366be751,2022-2023,Nicolo-Fagioli,Nicolo-Fagioli-Match-Logs
8652a85c,2022-2023,Lois-Openda,Lois-Openda-Match-Logs
a111cf41,2022-2023,Juan-Musso,Juan-Musso-Match-Logs
caec77da,2022-2023,Lorenzo-Pirola,Lorenzo-Pirola-Match-Logs
2fbe6af0,2022-2023,Ivan-Romero,Ivan-Romero-Match-Logs
ca618d23,2022-2023,Lucas-Holer,Lucas-Holer-Match-Logs
7155e3e1,2022-2023,Pape-Gueye,Pape-Gueye-Match-Logs
228b0d9d,2022-2023,Aihen-Munoz,Aihen-Munoz-Match-Logs
f9758dae,2022-2023,Emmanuel-Gyasi,Emmanuel-Gyasi-Match-Logs
28f66c2e,2022-2023,Brandon-Soppy,Brandon-Soppy-Match-Logs
db8f0eba,2022-2023,Adri-Embarba,Adri-Embarba-Match-Logs
b056e3da,2022-2023,Ciprian-Tatarusanu,Ciprian-Tatarusanu-Match-Logs
3975195f,2022-2023,Thierno-Balde,Thierno-Balde-Match-Logs
a0b4bb3e,2022-2023,Isco,Isco-Match-Logs
ea468ea8,2022-2023,Luca-Marrone,Luca-Marrone-Match-Logs
e7d59f4f,2022-2023,Amine-Harit,Amine-Harit-Match-Logs
